0.000,0.787,1.000
0.000,0.786,1.000
0.000,0.786,0.998
0.000,0.785,0.995
0.000,0.785,0.993
0.000,0.784,0.991
0.000,0.784,0.989
0.051,0.783,0.987
0.088,0.783,0.984
0.115,0.782,0.982
0.137,0.782,0.980
0.156,0.781,0.978
0.173,0.781,0.976
0.188,0.781,0.973
0.202,0.780,0.971
0.215,0.780,0.969
0.227,0.779,0.967
0.238,0.779,0.965
0.249,0.778,0.962
0.259,0.778,0.960
0.269,0.777,0.958
0.279,0.777,0.956
0.288,0.776,0.954
0.296,0.776,0.951
0.305,0.775,0.949
0.313,0.775,0.947
0.321,0.774,0.945
0.328,0.774,0.943
0.336,0.773,0.940
0.343,0.773,0.938
0.350,0.773,0.936
0.357,0.772,0.934
0.364,0.772,0.932
0.370,0.771,0.930
0.377,0.771,0.927
0.383,0.770,0.925
0.389,0.770,0.923
0.395,0.769,0.921
0.401,0.769,0.919
0.407,0.768,0.916
0.412,0.768,0.914
0.418,0.767,0.912
0.423,0.767,0.910
0.429,0.766,0.908
0.434,0.766,0.905
0.439,0.765,0.903
0.444,0.765,0.901
0.449,0.764,0.899
0.454,0.764,0.897
0.459,0.763,0.895
0.464,0.763,0.892
0.469,0.762,0.890
0.474,0.762,0.888
0.478,0.761,0.886
0.483,0.761,0.884
0.487,0.761,0.881
0.492,0.760,0.879
0.496,0.760,0.877
0.500,0.759,0.875
0.505,0.759,0.873
0.509,0.758,0.871
0.513,0.758,0.868
0.517,0.757,0.866
0.521,0.757,0.864
0.525,0.756,0.862
0.529,0.756,0.860
0.533,0.755,0.858
0.537,0.755,0.855
0.541,0.754,0.853
0.545,0.754,0.851
0.549,0.753,0.849
0.553,0.753,0.847
0.556,0.752,0.845
0.560,0.752,0.842
0.564,0.751,0.840
0.567,0.751,0.838
0.571,0.750,0.836
0.574,0.750,0.834
0.578,0.749,0.831
0.582,0.749,0.829
0.585,0.748,0.827
0.588,0.748,0.825
0.592,0.747,0.823
0.595,0.747,0.821
0.599,0.746,0.818
0.602,0.746,0.816
0.605,0.745,0.814
0.608,0.745,0.812
0.612,0.744,0.810
0.615,0.744,0.808
0.618,0.743,0.805
0.621,0.743,0.803
0.624,0.742,0.801
0.628,0.742,0.799
0.631,0.741,0.797
0.634,0.741,0.795
0.637,0.740,0.792
0.640,0.740,0.790
0.643,0.739,0.788
0.646,0.739,0.786
0.649,0.738,0.784
0.652,0.738,0.782
0.655,0.737,0.780
0.657,0.737,0.777
0.660,0.736,0.775
0.663,0.736,0.773
0.666,0.735,0.771
0.669,0.735,0.769
0.672,0.734,0.767
0.674,0.734,0.764
0.677,0.733,0.762
0.680,0.733,0.760
0.683,0.732,0.758
0.685,0.732,0.756
0.688,0.731,0.754
0.691,0.731,0.752
0.693,0.730,0.750
0.696,0.729,0.748
0.699,0.729,0.746
0.701,0.728,0.744
0.704,0.728,0.742
0.706,0.727,0.741
0.709,0.727,0.739
0.711,0.726,0.738
0.714,0.726,0.737
0.716,0.725,0.736
0.718,0.724,0.735
0.721,0.724,0.734
0.723,0.723,0.734
0.725,0.723,0.734
0.727,0.722,0.734
0.729,0.721,0.734
0.731,0.721,0.734
0.733,0.720,0.735
0.735,0.719,0.735
0.737,0.719,0.736
0.739,0.718,0.737
0.741,0.717,0.738
0.743,0.717,0.739
0.744,0.716,0.740
0.746,0.715,0.741
0.748,0.715,0.742
0.750,0.714,0.744
0.751,0.713,0.745
0.753,0.713,0.746
0.755,0.712,0.747
0.757,0.711,0.749
0.758,0.710,0.750
0.760,0.710,0.751
0.762,0.709,0.753
0.763,0.708,0.754
0.765,0.708,0.755
0.767,0.707,0.757
0.769,0.706,0.758
0.770,0.706,0.759
0.772,0.705,0.761
0.774,0.704,0.762
0.775,0.703,0.763
0.777,0.703,0.765
0.779,0.702,0.766
0.780,0.701,0.767
0.782,0.701,0.769
0.784,0.700,0.770
0.785,0.699,0.771
0.787,0.698,0.773
0.789,0.698,0.774
0.790,0.697,0.775
0.792,0.696,0.777
0.794,0.695,0.778
0.795,0.695,0.779
0.797,0.694,0.781
0.799,0.693,0.782
0.800,0.692,0.783
0.802,0.692,0.785
0.804,0.691,0.786
0.805,0.690,0.787
0.807,0.689,0.788
0.809,0.689,0.790
0.810,0.688,0.791
0.812,0.687,0.792
0.814,0.686,0.794
0.815,0.686,0.795
0.817,0.685,0.796
0.819,0.684,0.798
0.820,0.683,0.799
0.822,0.682,0.800
0.823,0.682,0.802
0.825,0.681,0.803
0.827,0.680,0.804
0.828,0.679,0.806
0.830,0.678,0.807
0.831,0.678,0.808
0.833,0.677,0.810
0.835,0.676,0.811
0.836,0.675,0.812
0.838,0.675,0.814
0.840,0.674,0.815
0.841,0.673,0.816
0.843,0.672,0.818
0.844,0.671,0.819
0.846,0.670,0.820
0.848,0.670,0.822
0.849,0.669,0.823
0.851,0.668,0.824
0.852,0.667,0.825
0.854,0.666,0.827
0.855,0.666,0.828
0.857,0.665,0.829
0.859,0.664,0.831
0.860,0.663,0.832
0.862,0.662,0.833
0.863,0.661,0.835
0.865,0.660,0.836
0.866,0.660,0.837
0.868,0.659,0.839
0.870,0.658,0.840
0.871,0.657,0.841
0.873,0.656,0.843
0.874,0.655,0.844
0.876,0.654,0.845
0.877,0.654,0.847
0.879,0.653,0.848
0.881,0.652,0.849
0.882,0.651,0.851
0.884,0.650,0.852
0.885,0.649,0.853
0.887,0.648,0.855
0.888,0.647,0.856
0.890,0.647,0.857
0.891,0.646,0.859
0.893,0.645,0.860
0.895,0.644,0.861
0.896,0.643,0.862
0.898,0.642,0.864
0.899,0.641,0.865
0.901,0.640,0.866
0.902,0.639,0.868
0.904,0.638,0.869
0.905,0.638,0.870
0.907,0.637,0.872
0.908,0.636,0.873
0.910,0.635,0.874
0.911,0.634,0.876
0.913,0.633,0.877
0.914,0.632,0.878
0.916,0.631,0.880
0.917,0.630,0.881
0.919,0.629,0.882
0.920,0.628,0.884
0.922,0.627,0.885
0.924,0.626,0.886
0.925,0.625,0.888
0.927,0.624,0.889
0.928,0.623,0.890
0.930,0.622,0.892
0.931,0.621,0.893
