; cividis colormap, optimized with consideration for color vision deficiency
; to enable accurate interpretation of scientific data
;
; Published by Jamie R. Nuñez, Christopher R. Anderton and Ryan S. Renslow
; in PLoS ONE 13(7): e0199239. https://doi.org/10.1371/journal.pone.0199239
; available under Creative Commons CC0 public domain dedication.
;
; You should have received a copy of the CC0 legalcode along with this
; work.  If not, see <http://creativecommons.org/publicdomain/zero/1.0/>.
;
0.000000,0.126200,0.301500
0.000000,0.129200,0.307700
0.000000,0.132100,0.314200
0.000000,0.135000,0.320500
0.000000,0.137900,0.326900
0.000000,0.140800,0.333400
0.000000,0.143700,0.340000
0.000000,0.146500,0.346700
0.000000,0.149200,0.353700
0.000000,0.151900,0.360600
0.000000,0.154600,0.367600
0.000000,0.157400,0.374600
0.000000,0.160100,0.381700
0.000000,0.162900,0.388800
0.000000,0.165700,0.396000
0.000000,0.168500,0.403100
0.000000,0.171400,0.410200
0.000000,0.174300,0.417200
0.000000,0.177300,0.424100
0.000000,0.179800,0.430700
0.000000,0.181700,0.434700
0.000000,0.183400,0.436300
0.000000,0.185200,0.436800
0.000000,0.187200,0.436800
0.000000,0.190100,0.436500
0.000000,0.193000,0.436100
0.000000,0.195800,0.435600
0.000000,0.198700,0.434900
0.000000,0.201500,0.434300
0.000000,0.204400,0.433600
0.000000,0.207300,0.432900
0.005500,0.210100,0.432200
0.023600,0.213000,0.431400
0.041600,0.215800,0.430800
0.057600,0.218700,0.430100
0.071000,0.221500,0.429300
0.082700,0.224400,0.428700
0.093200,0.227200,0.428000
0.103000,0.230000,0.427400
0.112000,0.232900,0.426800
0.120400,0.235700,0.426200
0.128300,0.238500,0.425600
0.135900,0.241400,0.425100
0.143100,0.244200,0.424500
0.150000,0.247000,0.424100
0.156600,0.249800,0.423600
0.163000,0.252600,0.423200
0.169200,0.255500,0.422800
0.175200,0.258300,0.422400
0.181100,0.261100,0.422000
0.186800,0.263900,0.421700
0.192300,0.266700,0.421400
0.197700,0.269500,0.421200
0.203000,0.272300,0.420900
0.208200,0.275100,0.420700
0.213300,0.278000,0.420500
0.218300,0.280800,0.420400
0.223200,0.283600,0.420300
0.228100,0.286400,0.420200
0.232800,0.289200,0.420100
0.237500,0.292000,0.420000
0.242100,0.294800,0.420000
0.246600,0.297600,0.420000
0.251100,0.300400,0.420100
0.255600,0.303200,0.420100
0.259900,0.306000,0.420200
0.264300,0.308800,0.420300
0.268600,0.311600,0.420500
0.272800,0.314400,0.420600
0.277000,0.317200,0.420800
0.281100,0.320000,0.421000
0.285300,0.322800,0.421200
0.289400,0.325600,0.421500
0.293400,0.328400,0.421800
0.297400,0.331200,0.422100
0.301400,0.334000,0.422400
0.305400,0.336800,0.422700
0.309300,0.339600,0.423100
0.313200,0.342400,0.423600
0.317000,0.345300,0.424000
0.320900,0.348100,0.424400
0.324700,0.350900,0.424900
0.328500,0.353700,0.425400
0.332300,0.356500,0.425900
0.336100,0.359300,0.426400
0.339800,0.362200,0.427000
0.343500,0.365000,0.427600
0.347200,0.367800,0.428200
0.350900,0.370600,0.428800
0.354600,0.373400,0.429400
0.358200,0.376300,0.430200
0.361900,0.379100,0.430800
0.365500,0.381900,0.431600
0.369100,0.384800,0.432200
0.372700,0.387600,0.433100
0.376300,0.390400,0.433800
0.379800,0.393300,0.434600
0.383400,0.396100,0.435500
0.386900,0.399000,0.436400
0.390500,0.401800,0.437200
0.394000,0.404700,0.438100
0.397500,0.407500,0.439000
0.401000,0.410400,0.440000
0.404500,0.413200,0.440900
0.408000,0.416100,0.441900
0.411400,0.418900,0.443000
0.414900,0.421800,0.444000
0.418300,0.424700,0.445000
0.421800,0.427500,0.446200
0.425200,0.430400,0.447300
0.428600,0.433300,0.448500
0.432000,0.436200,0.449600
0.435400,0.439000,0.450800
0.438800,0.441900,0.452100
0.442200,0.444800,0.453400
0.445600,0.447700,0.454700
0.448900,0.450600,0.456100
0.452300,0.453500,0.457500
0.455600,0.456400,0.458900
0.458900,0.459300,0.460400
0.462200,0.462200,0.462000
0.465600,0.465100,0.463500
0.468900,0.468000,0.465000
0.472200,0.470900,0.466500
0.475600,0.473800,0.467900
0.479000,0.476700,0.469100
0.482500,0.479700,0.470100
0.486100,0.482600,0.470700
0.489700,0.485600,0.471400
0.493400,0.488600,0.471900
0.497100,0.491500,0.472300
0.500800,0.494500,0.472700
0.504500,0.497500,0.473000
0.508300,0.500500,0.473200
0.512100,0.503500,0.473400
0.515800,0.506500,0.473600
0.519600,0.509500,0.473700
0.523400,0.512500,0.473800
0.527200,0.515500,0.473900
0.531000,0.518600,0.473900
0.534900,0.521600,0.473800
0.538700,0.524600,0.473900
0.542500,0.527700,0.473800
0.546400,0.530700,0.473600
0.550200,0.533800,0.473500
0.554100,0.536800,0.473300
0.557900,0.539900,0.473200
0.561800,0.543000,0.472900
0.565700,0.546100,0.472700
0.569600,0.549100,0.472300
0.573500,0.552200,0.472000
0.577400,0.555300,0.471700
0.581300,0.558400,0.471400
0.585200,0.561500,0.470900
0.589200,0.564600,0.470500
0.593100,0.567800,0.470100
0.597000,0.570900,0.469600
0.601000,0.574000,0.469100
0.605000,0.577200,0.468500
0.608900,0.580300,0.468000
0.612900,0.583500,0.467300
0.616800,0.586600,0.466800
0.620800,0.589800,0.466200
0.624800,0.592900,0.465500
0.628800,0.596100,0.464900
0.632800,0.599300,0.464100
0.636800,0.602500,0.463200
0.640800,0.605700,0.462500
0.644900,0.608900,0.461700
0.648900,0.612100,0.460900
0.652900,0.615300,0.460000
0.657000,0.618500,0.459100
0.661000,0.621700,0.458300
0.665100,0.625000,0.457300
0.669100,0.628200,0.456200
0.673200,0.631500,0.455300
0.677300,0.634700,0.454300
0.681300,0.638000,0.453200
0.685400,0.641200,0.452100
0.689500,0.644500,0.451100
0.693600,0.647800,0.449900
0.697700,0.651100,0.448700
0.701800,0.654400,0.447500
0.706000,0.657700,0.446300
0.710100,0.661000,0.445000
0.714200,0.664300,0.443700
0.718400,0.667600,0.442400
0.722500,0.671000,0.440900
0.726700,0.674300,0.439600
0.730800,0.677600,0.438200
0.735000,0.681000,0.436800
0.739200,0.684400,0.435200
0.743400,0.687700,0.433800
0.747600,0.691100,0.432200
0.751800,0.694500,0.430700
0.756000,0.697900,0.429000
0.760200,0.701300,0.427300
0.764400,0.704700,0.425800
0.768600,0.708100,0.424100
0.772900,0.711500,0.422300
0.777100,0.715000,0.420500
0.781400,0.718400,0.418800
0.785600,0.721800,0.416800
0.789900,0.725300,0.415000
0.794200,0.728800,0.412900
0.798500,0.732200,0.411100
0.802700,0.735700,0.409000
0.807000,0.739200,0.407000
0.811400,0.742700,0.404900
0.815700,0.746200,0.402800
0.820000,0.749700,0.400700
0.824300,0.753200,0.398400
0.828700,0.756800,0.396100
0.833000,0.760300,0.393800
0.837400,0.763900,0.391500
0.841700,0.767400,0.389200
0.846100,0.771000,0.386900
0.850500,0.774500,0.384300
0.854800,0.778100,0.381800
0.859200,0.781700,0.379300
0.863600,0.785300,0.376600
0.868100,0.788900,0.373900
0.872500,0.792600,0.371200
0.876900,0.796200,0.368400
0.881300,0.799800,0.365700
0.885800,0.803500,0.362700
0.890200,0.807100,0.359900
0.894700,0.810800,0.356900
0.899200,0.814500,0.353800
0.903700,0.818200,0.350700
0.908200,0.821900,0.347400
0.912700,0.825600,0.344200
0.917200,0.829300,0.340900
0.921700,0.833000,0.337400
0.926200,0.836700,0.334000
0.930800,0.840500,0.330600
0.935300,0.844200,0.326800
0.939900,0.848000,0.323200
0.944400,0.851800,0.319500
0.949000,0.855600,0.315500
0.953600,0.859300,0.311600
0.958200,0.863200,0.307600
0.962800,0.867000,0.303400
0.967400,0.870800,0.299000
0.972100,0.874600,0.294700
0.976700,0.878500,0.290100
0.981400,0.882300,0.285600
0.986000,0.886200,0.280700
0.990700,0.890100,0.275900
0.995400,0.894000,0.270800
1.000000,0.897900,0.265500
1.000000,0.901800,0.260000
1.000000,0.905700,0.259300
1.000000,0.909400,0.263400
1.000000,0.913100,0.268000
1.000000,0.916900,0.273100
